offer_id,invite_id,invite_created_at,invite_invitation_state,invite_state,invite_first_viewed_at,invite_material_id,invite_min_deal_quantity_kg,invite_max_deal_quantity_kg,selling_company_id,buying_org_id
96225,96222,2020-03-11 15:00:07.221536+00:00,ORDERED,EXPIRED,2020-03-16 08:03:05.164000+00:00,495097,0.0,18000.0,12233,12919
96232,96229,2020-03-11 15:04:23.973005+00:00,INVALID,EXPIRED,,87612598,0.0,3760.0,12233,12320
96237,96234,2020-03-12 02:16:41.482603+00:00,AGREED,SOLD_OUT,2020-03-12 02:52:58.961000+00:00,3827899,0.0,27000.0,15939,26139
96255,96252,2020-03-12 03:45:34.404002+00:00,INVALID,EXPIRED,2020-03-13 00:46:22.980000+00:00,241990,0.0,20000.0,15940,96250
96317,96314,2020-03-12 08:34:10.845420+00:00,ORDERED,SOLD_OUT,2020-03-12 09:37:26.630000+00:00,729276,0.0,5000.0,13107,70554
96318,96305,2020-03-12 08:14:27.881095+00:00,AGREED,SOLD_OUT,2020-03-13 04:38:13.196000+00:00,3938941,0.0,90000.0,30109,26661
96331,96328,2020-03-12 08:58:42.637177+00:00,ORDERED,SOLD_OUT,2020-03-13 00:37:58.577000+00:00,241990,0.0,20000.0,15940,96250
96346,96343,2020-03-12 16:14:54.283725+00:00,ORDERED,EXPIRED,2020-03-17 13:14:13.227000+00:00,557971,0.0,54000.0,12233,12870
96362,96359,2020-03-13 01:31:14.979358+00:00,AGREED,SOLD_OUT,2020-03-13 02:35:52.091000+00:00,3938941,0.0,79200.0,30109,26660
97153,97144,2020-03-13 10:00:21.725950+00:00,INVALID,EXPIRED,,557971,0.0,7200.0,13107,13141
96493,96427,2020-03-13 03:08:26.621848+00:00,AGREED,SOLD_OUT,2020-03-13 03:47:26.761000+00:00,3934873,0.0,18000.0,30109,26668
96517,96495,2020-03-13 03:12:51.060596+00:00,INVALID,EXPIRED,,3109961,0.0,2580.0,30109,26666
96541,96519,2020-03-13 03:14:55.637849+00:00,INVALID,EXPIRED,,3109961,0.0,2580.0,30109,26666
96565,96543,2020-03-13 03:20:23.069161+00:00,INVALID,EXPIRED,,3109961,0.0,5160.0,30109,26666
96644,96574,2020-03-13 03:22:54.891367+00:00,INVALID,EXPIRED,,3157176,0.0,10320.0,30109,26666
96668,96646,2020-03-13 03:25:57.160668+00:00,INVALID,EXPIRED,,3109759,0.0,7200.0,30109,26666
96728,96670,2020-03-13 03:31:45.763416+00:00,AGREED,SOLD_OUT,2020-03-13 05:34:12.869000+00:00,3934873,0.0,9000.0,30109,26667
96787,96730,2020-03-13 03:34:02.138773+00:00,AGREED,SOLD_OUT,2020-03-13 05:25:15.005000+00:00,84026639,0.0,8600.0,30109,26667
96845,96789,2020-03-13 03:37:09.448638+00:00,AGREED,SOLD_OUT,2020-03-13 03:50:18.845000+00:00,3938941,0.0,9000.0,30109,32539
96903,96847,2020-03-13 03:39:48.129803+00:00,AGREED,SOLD_OUT,2020-03-13 03:45:05.573000+00:00,3152697,0.0,900.0,30109,32539
97056,96963,2020-03-13 05:04:43.423518+00:00,AGREED,SOLD_OUT,2020-03-13 05:08:29.135000+00:00,3934873,0.0,5400.0,30109,26663
97094,97091,2020-03-13 09:38:33.353698+00:00,INVALID,EXPIRED,2020-03-19 12:50:49.434000+00:00,87617522,0.0,18000.0,7409,13121
97101,97098,2020-03-13 09:43:31.006404+00:00,INVALID,EXPIRED,2020-03-13 12:45:10.573000+00:00,87617530,0.0,1720.0,13107,13111
97113,97105,2020-03-13 09:47:40.099751+00:00,INVALID,EXPIRED,2020-03-19 12:58:24.674000+00:00,557955,0.0,20000.0,7409,13121
97153,97117,2020-03-13 09:56:02.128501+00:00,INVALID,EXPIRED,,557971,0.0,1800.0,7409,13108
97153,97120,2020-03-13 09:57:30.264311+00:00,INVALID,EXPIRED,,557971,0.0,5400.0,7409,13130
97153,97123,2020-03-13 09:57:39.696300+00:00,INVALID,EXPIRED,,557971,0.0,1800.0,7409,13132
97153,97126,2020-03-13 09:57:53.118464+00:00,INVALID,EXPIRED,,557971,0.0,1800.0,7409,13124
97153,97130,2020-03-13 09:58:24.080159+00:00,INVALID,EXPIRED,,557971,0.0,1800.0,7409,13140
97153,97133,2020-03-13 09:58:45.923860+00:00,INVALID,EXPIRED,,557971,0.0,6300.0,7409,13127
97153,97137,2020-03-13 09:59:13.515992+00:00,INVALID,EXPIRED,,557971,0.0,1800.0,7409,13129
97153,97140,2020-03-13 09:59:50.257922+00:00,INVALID,EXPIRED,,557971,0.0,5400.0,13107,13122
97153,97147,2020-03-13 10:00:51.007460+00:00,INVALID,EXPIRED,,557971,0.0,1800.0,13107,13111
97153,97150,2020-03-13 10:01:15.922969+00:00,INVALID,EXPIRED,,557971,0.0,11700.0,7409,13123
97163,97157,2020-03-13 10:06:15.612520+00:00,INVALID,EXPIRED,,558005,0.0,1920.0,7409,13110
97163,97160,2020-03-13 10:06:35.886616+00:00,ORDERED,EXPIRED,2020-03-16 15:28:56.878000+00:00,558005,0.0,960.0,13107,13115
97177,97170,2020-03-13 10:09:44.474777+00:00,INVALID,EXPIRED,,2870278,0.0,7000.0,7409,19452
97178,97174,2020-03-13 10:10:20.364199+00:00,ORDERED,EXPIRED,2020-03-13 11:33:24.394000+00:00,87461166,0.0,18800.0,12233,97129
97220,97217,2020-03-13 13:26:37.850050+00:00,ORDERED,SOLD_OUT,2020-03-14 06:55:14.576000+00:00,242016,0.0,24000.0,2796,33221
97227,97224,2020-03-13 13:28:40.372176+00:00,INVALID,EXPIRED,,2607925,0.0,24000.0,2796,33221
97365,97238,2020-03-13 15:19:30.447492+00:00,INVALID,EXPIRED,,2338371,0.0,5500.0,7409,18002
97365,97241,2020-03-13 15:19:34.110791+00:00,INVALID,EXPIRED,,2338371,0.0,5500.0,7409,21004
97365,97244,2020-03-13 15:19:38.307635+00:00,INVALID,EXPIRED,,2338371,0.0,5500.0,7409,21025
97365,97247,2020-03-13 15:19:51.988126+00:00,INVALID,EXPIRED,,2338371,0.0,5500.0,7409,21006
97365,97250,2020-03-13 15:19:55.528834+00:00,INVALID,EXPIRED,,2338371,0.0,5500.0,7409,13113
97365,97253,2020-03-13 15:19:58.315457+00:00,INVALID,EXPIRED,,2338371,0.0,5500.0,7409,17992
97365,97256,2020-03-13 15:20:05.381593+00:00,INVALID,EXPIRED,,2338371,0.0,5500.0,7409,21062
97365,97259,2020-03-13 15:20:06.375499+00:00,INVALID,EXPIRED,,2338371,0.0,5500.0,7409,21010
97365,97262,2020-03-13 15:20:12.386247+00:00,INVALID,EXPIRED,,2338371,0.0,5500.0,7409,21011
97365,97265,2020-03-13 15:20:22.852129+00:00,INVALID,EXPIRED,2020-03-16 14:36:54.780000+00:00,2338371,0.0,5500.0,7409,21065
97365,97268,2020-03-13 15:20:28.949663+00:00,INVALID,EXPIRED,,2338371,0.0,5500.0,7409,21018
97365,97271,2020-03-13 15:20:29.765964+00:00,INVALID,EXPIRED,,2338371,0.0,5500.0,7409,21019
97365,97274,2020-03-13 15:20:50.226806+00:00,INVALID,EXPIRED,,2338371,0.0,5500.0,12233,21020
97365,97277,2020-03-13 15:21:18.103203+00:00,INVALID,EXPIRED,,2338371,0.0,5500.0,7409,13124
97365,97280,2020-03-13 15:22:34.668296+00:00,INVALID,EXPIRED,,2338371,0.0,5500.0,7409,21022
97365,97283,2020-03-13 15:22:35.114236+00:00,INVALID,EXPIRED,,2338371,0.0,5500.0,7409,21012
97365,97286,2020-03-13 15:22:39.967342+00:00,INVALID,EXPIRED,,2338371,0.0,5500.0,7409,21028
97365,97289,2020-03-13 15:22:41.696183+00:00,ORDERED,EXPIRED,2020-03-17 17:50:26.077000+00:00,2338371,0.0,5500.0,7409,21029
97365,97292,2020-03-13 15:22:42.575314+00:00,INVALID,EXPIRED,,2338371,0.0,5500.0,7409,21033
97365,97295,2020-03-13 15:22:48.407278+00:00,INVALID,EXPIRED,,2338371,0.0,5500.0,7409,21057
97365,97298,2020-03-13 15:22:49.487646+00:00,INVALID,EXPIRED,,2338371,0.0,5500.0,7409,21045
97365,97301,2020-03-13 15:22:53.149834+00:00,INVALID,EXPIRED,,2338371,0.0,5500.0,7409,21058
97365,97304,2020-03-13 15:22:58.549902+00:00,INVALID,EXPIRED,,2338371,0.0,5500.0,7409,18003
97365,97307,2020-03-13 15:23:21.043875+00:00,INVALID,EXPIRED,,2338371,0.0,5500.0,12233,14876
97365,97310,2020-03-13 15:23:24.601000+00:00,INVALID,EXPIRED,,2338371,0.0,5500.0,12233,21009
97365,97313,2020-03-13 15:23:25.312159+00:00,INVALID,EXPIRED,2020-03-17 15:02:37.676000+00:00,2338371,0.0,5500.0,12233,21013
97365,97316,2020-03-13 15:23:36.262557+00:00,INVALID,EXPIRED,,2338371,0.0,5500.0,12233,21023
97365,97319,2020-03-13 15:23:36.890462+00:00,INVALID,EXPIRED,,2338371,0.0,5500.0,12233,12332
97365,97322,2020-03-13 15:23:39.671665+00:00,INVALID,EXPIRED,,2338371,0.0,5500.0,12233,21027
97365,97325,2020-03-13 15:23:46.440518+00:00,INVALID,EXPIRED,,2338371,0.0,5500.0,12233,21048
97365,97328,2020-03-13 15:23:47.201939+00:00,INVALID,EXPIRED,2020-03-16 07:05:45.331000+00:00,2338371,0.0,5500.0,12233,21032
97365,97331,2020-03-13 15:23:47.959730+00:00,INVALID,EXPIRED,,2338371,0.0,5500.0,12233,21059
97365,97335,2020-03-13 15:23:54.346367+00:00,INVALID,EXPIRED,,2338371,0.0,5500.0,12233,12267
97365,97338,2020-03-13 15:24:00.004102+00:00,ORDERED,EXPIRED,2020-03-17 07:53:55.735000+00:00,2338371,0.0,5500.0,12233,17987
97365,97341,2020-03-13 15:24:10.658996+00:00,ORDERED,EXPIRED,2020-03-17 08:53:28.873000+00:00,2338371,0.0,5500.0,12233,21034
97365,97344,2020-03-13 15:24:13.574106+00:00,ORDERED,EXPIRED,2020-03-19 13:15:21.081000+00:00,2338371,0.0,5500.0,12233,21037
97365,97347,2020-03-13 15:24:18.184481+00:00,INVALID,EXPIRED,,2338371,0.0,5500.0,12233,21031
97365,97350,2020-03-13 15:24:39.912498+00:00,INVALID,EXPIRED,,2338371,0.0,5500.0,13107,21003
97365,97353,2020-03-13 15:24:41.746622+00:00,INVALID,EXPIRED,,2338371,0.0,5500.0,13107,13115
97365,97356,2020-03-13 15:24:44.516891+00:00,INVALID,EXPIRED,,2338371,0.0,5500.0,13107,21021
97365,97359,2020-03-13 15:24:51.114476+00:00,ORDERED,EXPIRED,2020-03-17 10:56:40.726000+00:00,2338371,0.0,5500.0,13107,21035
97365,97362,2020-03-13 15:24:52.059607+00:00,INVALID,EXPIRED,,2338371,0.0,5500.0,13107,21030
97372,97369,2020-03-13 15:41:24.259214+00:00,INVALID,EXPIRED,,590030,0.0,26000.0,13107,17986
97480,97376,2020-03-13 15:44:14.096309+00:00,INVALID,EXPIRED,,2338355,0.0,30800.0,7409,18002
97480,97380,2020-03-13 15:44:15.312645+00:00,INVALID,EXPIRED,,2338355,0.0,30800.0,7409,17988
97480,97383,2020-03-13 15:44:21.989209+00:00,INVALID,EXPIRED,,2338355,0.0,30800.0,7409,17989
97480,97386,2020-03-13 15:44:23.224961+00:00,INVALID,EXPIRED,,2338355,0.0,30800.0,7409,17993
97480,97389,2020-03-13 15:44:27.020395+00:00,INVALID,EXPIRED,,2338355,0.0,30800.0,7409,17992
97480,97392,2020-03-13 15:45:54.096636+00:00,INVALID,EXPIRED,,2338355,0.0,30800.0,7409,17996
97480,97395,2020-03-13 15:45:54.903532+00:00,INVALID,EXPIRED,,2338355,0.0,30800.0,7409,18001
97480,97398,2020-03-13 15:45:58.049691+00:00,INVALID,EXPIRED,,2338355,0.0,30800.0,7409,21062
97480,97401,2020-03-13 15:46:03.377302+00:00,INVALID,EXPIRED,,2338355,0.0,30800.0,7409,21065
97480,97404,2020-03-13 15:46:04.871470+00:00,INVALID,EXPIRED,,2338355,0.0,30800.0,7409,21011
97480,97407,2020-03-13 15:46:06.651359+00:00,INVALID,EXPIRED,,2338355,0.0,30800.0,7409,17991
97480,97410,2020-03-13 15:46:15.372344+00:00,INVALID,EXPIRED,,2338355,0.0,30800.0,7409,21029
97480,97413,2020-03-13 15:46:15.462003+00:00,INVALID,EXPIRED,,2338355,0.0,30800.0,7409,21051
97480,97416,2020-03-13 15:46:25.936633+00:00,INVALID,EXPIRED,,2338355,0.0,30800.0,7409,18007
97480,97419,2020-03-13 15:46:26.807440+00:00,INVALID,EXPIRED,,2338355,0.0,30800.0,7409,21033
97480,97422,2020-03-13 15:46:31.358479+00:00,INVALID,EXPIRED,,2338355,0.0,30800.0,7409,21046
97480,97426,2020-03-13 15:46:39.141733+00:00,INVALID,EXPIRED,,2338355,0.0,30800.0,7409,21045
97480,97429,2020-03-13 15:46:40.177400+00:00,INVALID,EXPIRED,,2338355,0.0,30800.0,7409,21058
97480,97432,2020-03-13 15:46:40.931011+00:00,INVALID,EXPIRED,,2338355,0.0,30800.0,7409,18003
97480,97435,2020-03-13 15:46:49.972674+00:00,INVALID,EXPIRED,,2338355,0.0,30800.0,12233,14876
97480,97438,2020-03-13 15:46:54.933590+00:00,INVALID,EXPIRED,,2338355,0.0,30800.0,12233,21013
97480,97441,2020-03-13 15:46:56.585831+00:00,INVALID,EXPIRED,,2338355,0.0,30800.0,12233,18005
97480,97444,2020-03-13 15:47:03.455971+00:00,INVALID,EXPIRED,,2338355,0.0,30800.0,12233,21023
97480,97447,2020-03-13 15:47:04.605423+00:00,INVALID,EXPIRED,2020-03-16 07:03:25.534000+00:00,2338355,0.0,30800.0,12233,12332
97480,97450,2020-03-13 15:47:09.454974+00:00,INVALID,EXPIRED,,2338355,0.0,30800.0,12233,12301
97480,97453,2020-03-13 15:47:10.186392+00:00,INVALID,EXPIRED,,2338355,0.0,30800.0,12233,21048
97480,97456,2020-03-13 15:47:14.111809+00:00,INVALID,EXPIRED,,2338355,0.0,30800.0,12233,12267
97480,97459,2020-03-13 15:47:14.798091+00:00,INVALID,EXPIRED,,2338355,0.0,30800.0,12233,18006
97480,97462,2020-03-13 15:47:20.789094+00:00,INVALID,EXPIRED,,2338355,0.0,30800.0,12233,21037
