offer_id,offer_created_at,offer_valid_from,offer_valid_until,offer_state,offer_national_currency,offer_total_quantity_kg,transaction_type,seller_user_id,unit_price_nationalcurrency
81955,2020-02-18 03:20:46.739235+00:00,2020-02-18 03:24:00+00:00,2020-02-28 11:00:00+00:00,COMPLETED,CNY,2700,fixed_price_offer,31078,11.800167555555555
82092,2020-02-18 04:02:01.686884+00:00,2020-02-18 04:06:00+00:00,2020-02-28 11:00:00+00:00,COMPLETED,CNY,9000,fixed_price_offer,31078,11.799887066666665
82104,2020-02-18 04:14:54.335687+00:00,2020-02-18 04:21:00+00:00,2020-02-25 03:30:00+00:00,COMPLETED,INR,8000,fixed_price_offer,16568,128.00306
82176,2020-02-18 04:25:06.940053+00:00,2020-02-18 04:28:00+00:00,2020-02-28 11:00:00+00:00,COMPLETED,CNY,1800,fixed_price_offer,31078,11.80157
82192,2020-02-18 05:57:32.632914+00:00,2020-02-18 06:00:00+00:00,2020-02-25 03:30:00+00:00,COMPLETED,INR,1500,fixed_price_offer,16568,112.00912666666667
82343,2020-02-18 08:29:28.863576+00:00,2020-02-18 08:45:00+00:00,2020-02-19 15:00:00+00:00,COMPLETED,EUR,4000,fixed_price_offer,18892,2.29
82390,2020-02-18 09:24:25.459648+00:00,2020-02-18 11:00:00+00:00,2020-02-28 16:00:00+00:00,COMPLETED,EUR,2880,fixed_price_offer,25683,1.95
82431,2020-02-18 09:45:20.398314+00:00,2020-02-18 11:00:00+00:00,2020-02-28 16:00:00+00:00,COMPLETED,EUR,48600,fixed_price_offer,25683,1.75
82438,2020-02-18 09:48:27.510391+00:00,2020-02-18 11:00:00+00:00,2020-02-28 16:00:00+00:00,COMPLETED,EUR,7000,fixed_price_offer,25683,1.75
82445,2020-02-18 09:53:00.051299+00:00,2020-02-18 11:00:00+00:00,2020-02-28 16:00:00+00:00,COMPLETED,EUR,20000,fixed_price_offer,25683,1.75
82466,2020-02-18 10:14:15.170078+00:00,2020-02-18 10:16:00+00:00,2020-02-28 11:00:00+00:00,COMPLETED,CNY,22500,fixed_price_offer,31078,11.800055360000002
82606,2020-02-18 12:45:24.985070+00:00,2020-02-18 12:50:00+00:00,2020-02-21 15:00:00+00:00,COMPLETED,EUR,10320,fixed_price_offer,8764,2.95
82612,2020-02-18 12:48:40.644369+00:00,2020-02-18 12:50:00+00:00,2020-02-18 13:08:08.033000+00:00,COMPLETED,EUR,7200,fixed_price_offer,8764,1.7
82629,2020-02-18 12:58:57.483003+00:00,2020-02-18 13:00:00+00:00,2020-02-26 16:59:00+00:00,COMPLETED,USD,20000,fixed_price_offer,32286,1.50001696
82635,2020-02-18 13:02:14.660274+00:00,2020-02-18 13:05:00+00:00,2020-02-26 16:59:00+00:00,COMPLETED,USD,20000,fixed_price_offer,32286,1.50001696
82647,2020-02-18 13:09:53.896248+00:00,2020-02-18 13:11:00+00:00,2020-02-21 15:00:00+00:00,COMPLETED,EUR,7200,fixed_price_offer,8764,1.7
82676,2020-02-18 13:45:52.168243+00:00,2020-02-18 14:00:00+00:00,2020-04-27 21:00:00+00:00,COMPLETED,USD,9900,fixed_price_offer,17117,3.9500250505050505
82683,2020-02-18 13:47:16.855007+00:00,2020-02-18 14:00:00+00:00,2020-04-27 21:00:00+00:00,COMPLETED,USD,5500,fixed_price_offer,17117,3.9500032
82710,2020-02-18 17:34:51.207806+00:00,2020-02-18 17:37:00+00:00,2020-02-28 21:00:00+00:00,COMPLETED,EUR,24000,fixed_price_offer,23453,1.41
82717,2020-02-18 18:38:41.918687+00:00,2020-02-18 18:45:00+00:00,2020-06-05 12:52:36.923000+00:00,COMPLETED,USD,35200,fixed_price_offer,17117,3.199999636363636
82724,2020-02-18 18:40:19.392905+00:00,2020-02-18 18:45:00+00:00,2020-06-05 12:55:29.405000+00:00,COMPLETED,USD,11000,fixed_price_offer,17117,3.8399749818181816
82738,2020-02-19 01:41:44.436356+00:00,2020-02-19 01:46:00+00:00,2020-02-28 11:00:00+00:00,COMPLETED,CNY,9000,fixed_price_offer,31078,11.799874911111111
82753,2020-02-19 02:59:15.302483+00:00,2020-02-19 03:00:00+00:00,2020-02-27 16:00:00+00:00,COMPLETED,USD,15750,fixed_price_offer,32286,1.9499657142857145
82786,2020-02-19 07:07:44.306323+00:00,2020-02-19 07:08:00+00:00,2020-02-26 03:30:00+00:00,COMPLETED,INR,1500,fixed_price_offer,16570,111.990025
82791,2020-02-19 08:10:53.645554+00:00,2020-02-19 08:20:00+00:00,2020-02-21 15:00:00+00:00,COMPLETED,EUR,1720,fixed_price_offer,8764,4.45
82825,2020-02-19 10:15:21.625294+00:00,2020-02-19 10:30:00+00:00,2020-02-24 12:29:15.055000+00:00,COMPLETED,EUR,160000,fixed_price_offer,23453,1.58
82832,2020-02-19 10:18:00.519279+00:00,2020-02-19 10:30:00+00:00,2020-02-28 16:00:00+00:00,COMPLETED,EUR,23000,fixed_price_offer,23453,2.0
82840,2020-02-19 10:23:25.225577+00:00,2020-02-19 10:30:00+00:00,2020-02-28 16:00:00+00:00,COMPLETED,EUR,22000,fixed_price_offer,23453,1.55
82848,2020-02-19 10:26:06.795247+00:00,2020-02-19 10:30:00+00:00,2020-02-28 16:00:00+00:00,COMPLETED,EUR,22000,fixed_price_offer,23453,1.65
82859,2020-02-19 11:15:18.097848+00:00,2020-02-19 11:15:00+00:00,2020-02-26 03:30:00+00:00,COMPLETED,INR,1500,fixed_price_offer,16570,111.990025
82873,2020-02-19 12:34:25.029663+00:00,2020-02-20 08:00:00+00:00,2020-02-28 15:00:00+00:00,COMPLETED,EUR,3600,fixed_price_offer,19544,2.1
82880,2020-02-19 12:36:47.908421+00:00,2020-02-20 08:00:00+00:00,2020-02-28 15:00:00+00:00,COMPLETED,EUR,3440,fixed_price_offer,19544,3.520058139534884
82887,2020-02-19 12:39:48.842399+00:00,2020-02-20 08:00:00+00:00,2020-02-28 15:00:00+00:00,COMPLETED,EUR,3440,fixed_price_offer,19544,1.95
82894,2020-02-19 12:43:06.751814+00:00,2020-02-20 08:00:00+00:00,2020-02-28 15:00:00+00:00,COMPLETED,EUR,5160,fixed_price_offer,19544,4.55
82902,2020-02-19 12:47:27.983684+00:00,2020-02-20 08:00:00+00:00,2020-02-28 15:00:00+00:00,COMPLETED,EUR,10000,fixed_price_offer,19544,2.18
82911,2020-02-19 13:17:28.672382+00:00,2020-02-19 13:30:00+00:00,2020-02-20 15:00:00+00:00,COMPLETED,EUR,3300,fixed_price_offer,8764,2.95
82923,2020-02-19 13:20:36.788612+00:00,2020-02-19 13:30:00+00:00,2020-02-20 15:00:00+00:00,COMPLETED,EUR,3300,fixed_price_offer,8764,2.85
82933,2020-02-19 13:24:08.114331+00:00,2020-02-19 13:50:00+00:00,2020-02-29 08:00:00+00:00,COMPLETED,IDR,3600,fixed_price_offer,48558,102130.27440000001
82961,2020-02-19 14:45:08.772051+00:00,2020-02-19 15:00:00+00:00,2020-02-21 15:00:00+00:00,COMPLETED,EUR,15480,fixed_price_offer,8764,3.4
82966,2020-02-19 14:50:02.649375+00:00,2020-02-19 15:00:00+00:00,2020-02-21 15:00:00+00:00,COMPLETED,EUR,68800,fixed_price_offer,8764,1.95
82971,2020-02-19 14:52:39.408410+00:00,2020-02-19 15:00:00+00:00,2020-02-21 15:00:00+00:00,COMPLETED,EUR,69300,fixed_price_offer,8764,1.92
82983,2020-02-19 15:04:04.162701+00:00,2020-02-19 15:10:00+00:00,2020-02-21 15:00:00+00:00,COMPLETED,EUR,15480,fixed_price_offer,8764,3.5
83032,2020-02-20 06:14:14.125578+00:00,2020-02-20 06:14:00+00:00,2020-02-27 13:30:00+00:00,COMPLETED,INR,20000,fixed_price_offer,3845,129.99889135
83051,2020-02-20 06:18:11.967502+00:00,2020-02-20 06:18:00+00:00,2020-02-27 13:30:00+00:00,COMPLETED,INR,4000,fixed_price_offer,3845,129.995027625
83124,2020-02-20 07:14:57.866394+00:00,2020-02-20 07:18:00+00:00,2020-02-29 11:00:00+00:00,COMPLETED,CNY,2700,fixed_price_offer,31078,11.800316592592592
83149,2020-02-20 09:23:11.784115+00:00,2020-02-20 09:30:00+00:00,2020-02-24 07:22:53.964000+00:00,COMPLETED,EUR,22000,fixed_price_offer,18892,2.55
83157,2020-02-20 09:26:10.877647+00:00,2020-03-17 07:00:00+00:00,2020-02-24 07:27:20.992000+00:00,COMPLETED,EUR,22000,fixed_price_offer,18892,2.55
83177,2020-02-20 10:02:24.371895+00:00,2020-02-20 10:11:00+00:00,2020-02-21 15:00:00+00:00,COMPLETED,EUR,4000,fixed_price_offer,18892,2.29
83189,2020-02-20 10:54:01.779201+00:00,2020-02-20 10:55:00+00:00,2020-02-24 12:28:38.921000+00:00,COMPLETED,EUR,50000,fixed_price_offer,23453,1.58
83195,2020-02-20 10:59:27.303678+00:00,2020-02-20 11:00:00+00:00,2020-02-24 12:27:44.085000+00:00,COMPLETED,EUR,44000,fixed_price_offer,23453,1.61
83203,2020-02-20 11:35:21.604902+00:00,2020-02-21 07:00:00+00:00,2020-02-28 15:00:00+00:00,COMPLETED,EUR,6020,fixed_price_offer,19544,3.4199335548172756
83210,2020-02-20 11:38:35.382742+00:00,2020-02-21 07:00:00+00:00,2020-02-28 15:00:00+00:00,COMPLETED,EUR,4300,fixed_price_offer,19544,2.06
83217,2020-02-20 11:40:45.597286+00:00,2020-02-21 07:00:00+00:00,2020-02-28 15:00:00+00:00,COMPLETED,EUR,4500,fixed_price_offer,19544,2.2
83224,2020-02-20 11:52:40.935287+00:00,2020-02-21 07:00:00+00:00,2020-02-28 15:00:00+00:00,COMPLETED,EUR,21000,fixed_price_offer,19544,1.9
83231,2020-02-20 11:55:13.165304+00:00,2020-02-21 07:00:00+00:00,2020-02-28 11:53:32.814000+00:00,COMPLETED,EUR,21000,fixed_price_offer,19544,1.8
83238,2020-02-20 11:56:57.891991+00:00,2020-02-21 07:00:00+00:00,2020-02-28 15:00:00+00:00,COMPLETED,EUR,3440,fixed_price_offer,19544,2.2
83245,2020-02-20 12:08:38.311467+00:00,2020-02-21 07:00:00+00:00,2020-02-28 15:00:00+00:00,COMPLETED,EUR,4500,fixed_price_offer,19544,2.0
83252,2020-02-20 12:10:33.424788+00:00,2020-02-21 07:00:00+00:00,2020-02-28 15:00:00+00:00,COMPLETED,EUR,4300,fixed_price_offer,19544,1.9
83264,2020-02-20 12:12:07.322036+00:00,2020-02-21 07:00:00+00:00,2020-02-28 15:00:00+00:00,COMPLETED,EUR,3440,fixed_price_offer,19544,3.25
83279,2020-02-20 12:38:36.783931+00:00,2020-02-21 07:00:00+00:00,2020-02-28 15:00:00+00:00,COMPLETED,EUR,4300,fixed_price_offer,19544,3.52
83286,2020-02-20 12:41:26.544072+00:00,2020-02-21 07:00:00+00:00,2020-02-28 15:00:00+00:00,COMPLETED,EUR,10000,fixed_price_offer,19544,2.05
83293,2020-02-20 12:42:52.661313+00:00,2020-02-21 07:00:00+00:00,2020-02-28 15:00:00+00:00,COMPLETED,EUR,10000,fixed_price_offer,19544,1.95
83317,2020-02-20 14:51:24.470860+00:00,2020-02-21 07:00:00+00:00,2020-02-26 16:00:00+00:00,COMPLETED,EUR,24000,fixed_price_offer,19544,1.9
83326,2020-02-20 15:21:51.067847+00:00,2020-02-20 15:24:00+00:00,2020-02-28 21:00:00+00:00,COMPLETED,EUR,114000,fixed_price_offer,23453,1.85
83334,2020-02-20 15:28:38.263225+00:00,2020-02-20 15:30:00+00:00,2020-02-28 21:00:00+00:00,COMPLETED,EUR,23000,fixed_price_offer,23453,1.96
83339,2020-02-20 15:44:10.971316+00:00,2020-02-21 07:00:00+00:00,2020-02-25 16:00:00+00:00,COMPLETED,EUR,20000,fixed_price_offer,25683,2.75
83360,2020-02-20 16:33:17.240443+00:00,2020-02-21 07:00:00+00:00,2020-02-25 16:00:00+00:00,COMPLETED,EUR,5750,fixed_price_offer,25683,2.2
83367,2020-02-21 05:52:11.177861+00:00,2020-02-21 06:00:00+00:00,2020-02-28 16:00:00+00:00,COMPLETED,USD,31500,fixed_price_offer,32286,1.9500091111111113
83401,2020-02-21 08:47:11.726377+00:00,2020-02-21 08:48:00+00:00,2020-02-24 15:00:00+00:00,COMPLETED,EUR,5500,fixed_price_offer,8764,2.8
83410,2020-02-21 09:03:10.444405+00:00,2020-02-21 09:04:00+00:00,2020-02-21 15:00:00+00:00,COMPLETED,EUR,19800,fixed_price_offer,8764,5.99
83441,2020-02-21 09:46:42.455015+00:00,2020-02-21 10:00:00+00:00,2020-03-02 16:00:00+00:00,COMPLETED,USD,40000,fixed_price_offer,32286,1.4800070250000001
83456,2020-02-21 10:17:33.282647+00:00,2020-02-21 10:17:00+00:00,2020-02-28 13:30:00+00:00,COMPLETED,USD,1800,fixed_price_offer,3845,3.5001240555555557
83471,2020-02-21 10:22:18.333547+00:00,2020-02-21 10:22:00+00:00,2020-02-28 03:30:00+00:00,COMPLETED,INR,9900,fixed_price_offer,3845,125.0032993939394
83481,2020-02-21 10:25:17.700736+00:00,2020-02-21 10:25:00+00:00,2020-02-28 03:30:00+00:00,COMPLETED,INR,3060,fixed_price_offer,3845,366.99379803921573
83488,2020-02-21 10:27:58.485606+00:00,2020-02-21 10:27:00+00:00,2020-02-28 03:30:00+00:00,COMPLETED,INR,9900,fixed_price_offer,3845,125.0032993939394
83508,2020-02-21 10:55:35.450194+00:00,2020-02-21 11:00:00+00:00,2020-02-28 08:00:00+00:00,COMPLETED,USD,16000,fixed_price_offer,270,2.2499833125
83517,2020-02-21 11:59:15.084672+00:00,2020-02-21 12:00:00+00:00,2020-02-24 15:00:00+00:00,COMPLETED,EUR,17200,fixed_price_offer,8764,4.02
83524,2020-02-21 12:16:28.197885+00:00,2020-02-21 12:30:00+00:00,2020-02-27 15:00:00+00:00,COMPLETED,EUR,4000,fixed_price_offer,19544,2.29
83532,2020-02-21 12:19:05.453765+00:00,2020-02-21 12:30:00+00:00,2020-02-27 15:00:00+00:00,COMPLETED,EUR,900,fixed_price_offer,19544,4.02
83614,2020-02-24 07:22:42.148314+00:00,2020-02-24 07:25:00+00:00,2020-03-02 15:00:00+00:00,COMPLETED,EUR,88000,fixed_price_offer,18892,2.55
83623,2020-02-24 07:25:30.039828+00:00,2020-03-17 07:00:00+00:00,2020-03-31 14:00:00+00:00,COMPLETED,EUR,88000,fixed_price_offer,18892,2.55
83630,2020-02-24 08:55:04.229926+00:00,2020-02-24 09:05:00+00:00,2020-02-29 08:00:00+00:00,COMPLETED,EUR,22000,fixed_price_offer,270,1.95
83637,2020-02-24 08:57:06.795677+00:00,2020-02-24 09:05:00+00:00,2020-02-29 08:00:00+00:00,COMPLETED,EUR,22000,fixed_price_offer,270,1.95
83646,2020-02-24 10:03:46.549088+00:00,2020-02-24 10:20:00+00:00,2020-02-29 06:00:00+00:00,COMPLETED,CNY,4500,fixed_price_offer,31075,38.00026533333333
83735,2020-02-24 15:08:25.857974+00:00,2020-02-24 15:15:00+00:00,2020-02-26 15:00:00+00:00,COMPLETED,EUR,9460,fixed_price_offer,8764,4.25
83740,2020-02-24 15:26:43.754953+00:00,2020-02-24 15:45:00+00:00,2020-02-26 15:00:00+00:00,COMPLETED,EUR,1800,fixed_price_offer,8764,1.9
83745,2020-02-24 15:30:37.024947+00:00,2020-02-24 15:45:00+00:00,2020-02-26 15:00:00+00:00,COMPLETED,EUR,8600,fixed_price_offer,8764,1.65
83752,2020-02-24 15:40:26.034871+00:00,2020-02-24 15:50:00+00:00,2020-02-26 15:00:00+00:00,COMPLETED,EUR,82800,fixed_price_offer,8764,1.2
83759,2020-02-24 15:42:49.308796+00:00,2020-02-24 15:50:00+00:00,2020-02-26 15:00:00+00:00,COMPLETED,EUR,44000,fixed_price_offer,8764,1.45
83769,2020-02-24 23:55:19.835273+00:00,2020-02-24 23:59:00+00:00,2020-02-28 11:00:00+00:00,COMPLETED,CNY,5160,fixed_price_offer,31078,33.999600891472866
83841,2020-02-25 00:01:46.943681+00:00,2020-02-25 00:07:00+00:00,2020-02-28 11:00:00+00:00,COMPLETED,CNY,9000,fixed_price_offer,31078,11.799649166666667
83848,2020-02-25 00:14:03.435066+00:00,2020-02-25 00:20:00+00:00,2020-02-28 11:00:00+00:00,COMPLETED,CNY,10800,fixed_price_offer,31078,11.799649166666667
83855,2020-02-25 00:19:36.962878+00:00,2020-02-25 00:25:00+00:00,2020-02-28 11:00:00+00:00,COMPLETED,CNY,9000,fixed_price_offer,31078,11.799649166666667
83884,2020-02-25 06:49:38.158603+00:00,2020-02-25 08:00:00+00:00,2020-03-06 16:00:00+00:00,COMPLETED,EUR,4400,fixed_price_offer,25681,3.15
83933,2020-02-25 09:02:08.601382+00:00,2020-02-25 09:30:00+00:00,2020-03-03 16:00:00+00:00,COMPLETED,EUR,110000,fixed_price_offer,25681,1.18
83961,2020-02-25 12:38:47.743677+00:00,2020-02-25 14:00:00+00:00,2020-02-25 13:01:16.501000+00:00,COMPLETED,EUR,4500,fixed_price_offer,19543,1.8
83968,2020-02-25 13:04:04.322102+00:00,2020-02-25 13:30:00+00:00,2020-02-27 16:00:00+00:00,COMPLETED,EUR,4500,fixed_price_offer,19543,1.8
83975,2020-02-25 13:11:48.817919+00:00,2020-02-25 13:15:00+00:00,2020-02-26 08:46:44.943000+00:00,COMPLETED,EUR,7700,fixed_price_offer,19544,2.14
83984,2020-02-25 15:41:39.743833+00:00,2020-02-25 16:00:00+00:00,2020-02-28 11:00:00+00:00,COMPLETED,EUR,5500,fixed_price_offer,19544,2.73
84050,2020-02-26 00:28:39.692010+00:00,2020-02-26 00:31:00+00:00,2020-02-29 11:00:00+00:00,COMPLETED,CNY,5400,fixed_price_offer,31078,36.999776
84062,2020-02-26 05:51:09.618143+00:00,2020-02-26 05:55:00+00:00,2020-02-29 03:30:00+00:00,COMPLETED,INR,1000,fixed_price_offer,75270,129.969726
84087,2020-02-26 08:48:51.633218+00:00,2020-02-26 08:50:00+00:00,2020-02-28 15:00:00+00:00,COMPLETED,EUR,7700,fixed_price_offer,19544,2.14
84124,2020-02-26 11:39:26.197952+00:00,2020-02-26 11:40:00+00:00,2020-02-29 03:30:00+00:00,COMPLETED,INR,4500,fixed_price_offer,75270,138.00409222222223
84135,2020-02-26 11:58:34.290935+00:00,2020-02-26 13:00:00+00:00,2020-03-31 16:00:00+00:00,COMPLETED,EUR,40000,fixed_price_offer,16628,4.75
84168,2020-02-26 12:44:00.086240+00:00,2020-02-26 12:47:00+00:00,2020-02-26 12:46:47.122000+00:00,COMPLETED,EUR,169000,fixed_price_offer,23453,1.55
84187,2020-02-26 12:52:54.245278+00:00,2020-02-26 12:58:00+00:00,2020-03-06 21:00:00+00:00,COMPLETED,EUR,220000,fixed_price_offer,23453,1.5
84192,2020-02-26 12:57:20.968004+00:00,2020-02-26 12:59:00+00:00,2020-02-28 21:00:00+00:00,COMPLETED,EUR,24000,fixed_price_offer,23453,1.46
84217,2020-02-26 13:38:51.751929+00:00,2020-02-27 08:00:00+00:00,2020-02-28 15:00:00+00:00,COMPLETED,EUR,15000,fixed_price_offer,8764,4.24
84224,2020-02-26 13:40:53.104054+00:00,2020-02-27 08:00:00+00:00,2020-02-28 15:00:00+00:00,COMPLETED,EUR,15000,fixed_price_offer,8764,4.24
84231,2020-02-26 13:42:27.980356+00:00,2020-02-27 08:00:00+00:00,2020-02-28 15:00:00+00:00,COMPLETED,EUR,15000,fixed_price_offer,8764,4.24
84238,2020-02-26 13:44:24.060203+00:00,2020-02-27 08:00:00+00:00,2020-02-28 15:00:00+00:00,COMPLETED,EUR,15000,fixed_price_offer,8764,4.24
84247,2020-02-26 14:22:16.867695+00:00,2020-02-26 14:30:00+00:00,2020-02-28 15:00:00+00:00,COMPLETED,EUR,3600,fixed_price_offer,8764,2.15
84253,2020-02-26 14:45:32.650389+00:00,2020-02-26 14:48:00+00:00,2020-02-28 21:00:00+00:00,COMPLETED,EUR,44000,fixed_price_offer,23453,1.68
84262,2020-02-26 14:50:30.894281+00:00,2020-02-26 15:00:00+00:00,2020-02-26 15:02:50.928000+00:00,COMPLETED,EUR,2200,fixed_price_offer,18892,2.65
84269,2020-02-26 15:04:42.933562+00:00,2020-02-26 15:10:00+00:00,2020-02-28 15:00:00+00:00,COMPLETED,EUR,2200,fixed_price_offer,18892,2.78
84299,2020-02-26 16:46:31.265450+00:00,2020-02-26 17:00:00+00:00,2020-03-31 16:00:00+00:00,COMPLETED,EUR,20000,fixed_price_offer,16628,1.65
84305,2020-02-27 00:34:34.136640+00:00,2020-02-27 00:37:00+00:00,2020-02-28 11:00:00+00:00,COMPLETED,CNY,2700,fixed_price_offer,31078,39.00108951851852
84389,2020-02-27 03:49:21.480166+00:00,2020-02-27 03:52:00+00:00,2020-02-29 11:00:00+00:00,COMPLETED,CNY,13500,fixed_price_offer,31078,11.800183755555556
84484,2020-02-27 08:03:42.170584+00:00,2020-02-27 08:06:00+00:00,2020-02-29 11:00:00+00:00,COMPLETED,CNY,18000,fixed_price_offer,31078,11.800183755555556
84543,2020-02-27 08:08:00.645091+00:00,2020-02-27 08:11:00+00:00,2020-02-29 11:00:00+00:00,COMPLETED,CNY,2580,fixed_price_offer,31078,34.00017286821705
84548,2020-02-27 08:12:07.688128+00:00,2020-02-27 08:15:00+00:00,2020-02-29 11:00:00+00:00,COMPLETED,CNY,5400,fixed_price_offer,31078,38.999667055555555
84564,2020-02-27 08:18:01.719439+00:00,2020-02-27 08:30:00+00:00,2020-02-28 15:00:00+00:00,COMPLETED,EUR,36000,fixed_price_offer,8764,1.75
84599,2020-02-27 11:22:33.784577+00:00,2020-02-27 11:25:00+00:00,2020-03-05 03:30:00+00:00,COMPLETED,INR,1800,fixed_price_offer,75270,319.99871777777776
84610,2020-02-27 11:25:10.411586+00:00,2020-02-27 11:29:00+00:00,2020-02-29 03:30:00+00:00,COMPLETED,INR,9900,fixed_price_offer,75270,125.00235010101011
84631,2020-02-27 11:33:43.591988+00:00,2020-02-28 03:30:00+00:00,2020-03-05 13:30:00+00:00,COMPLETED,USD,25200,fixed_price_offer,3845,2.1499881904761904
84650,2020-02-27 11:49:54.297706+00:00,2020-02-27 11:53:00+00:00,2020-03-02 11:00:00+00:00,COMPLETED,EUR,24000,fixed_price_offer,23453,1.55
84656,2020-02-27 11:56:18.534892+00:00,2020-02-27 12:10:00+00:00,2020-03-02 11:00:00+00:00,COMPLETED,EUR,48000,fixed_price_offer,23453,1.45
84676,2020-02-27 12:57:01.770405+00:00,2020-02-27 12:59:00+00:00,2020-03-02 11:00:00+00:00,COMPLETED,EUR,72000,fixed_price_offer,23453,1.5
84693,2020-02-27 13:10:50.954138+00:00,2020-02-27 13:14:00+00:00,2020-03-02 21:00:00+00:00,COMPLETED,EUR,104000,fixed_price_offer,23453,1.77
84705,2020-02-27 15:24:52.839270+00:00,2020-02-27 15:28:00+00:00,2020-03-02 11:00:00+00:00,COMPLETED,EUR,52000,fixed_price_offer,23453,1.77
84720,2020-02-27 17:08:52.228007+00:00,2020-03-02 06:00:00+00:00,2020-03-05 15:00:00+00:00,COMPLETED,EUR,36000,fixed_price_offer,8764,1.6
84778,2020-02-28 02:30:19.589854+00:00,2020-02-28 02:33:00+00:00,2020-02-29 11:00:00+00:00,COMPLETED,CNY,7200,fixed_price_offer,31078,11.799559499999999
84836,2020-02-28 02:37:40.777040+00:00,2020-02-28 02:40:00+00:00,2020-02-29 11:00:00+00:00,COMPLETED,CNY,900,fixed_price_offer,31078,37.002192
84856,2020-02-28 03:09:36.695140+00:00,2020-02-28 03:15:00+00:00,2020-03-06 01:00:00+00:00,COMPLETED,CNY,2700,fixed_price_offer,31069,12.200615333333332
84899,2020-02-28 05:10:00.261534+00:00,2020-02-28 05:10:00+00:00,2020-03-06 16:00:00+00:00,COMPLETED,USD,15750,fixed_price_offer,32286,1.9500030666666666
84932,2020-02-28 07:56:01.782908+00:00,2020-03-01 07:00:00+00:00,2020-03-04 07:00:00+00:00,COMPLETED,USD,240000,fixed_price_offer,270,1.77999830375
84945,2020-02-28 08:00:13.597969+00:00,2020-03-01 07:00:00+00:00,2020-03-04 08:00:00+00:00,COMPLETED,USD,240000,fixed_price_offer,270,1.77999830375
84958,2020-02-28 08:05:00.923311+00:00,2020-03-01 07:00:00+00:00,2020-03-04 08:00:00+00:00,COMPLETED,USD,240000,fixed_price_offer,270,1.77999830375
84983,2020-02-28 08:30:17.954420+00:00,2020-03-01 07:00:00+00:00,2020-03-04 07:00:00+00:00,COMPLETED,USD,208000,fixed_price_offer,270,1.9999988451923074
84991,2020-02-28 08:33:46.728660+00:00,2020-03-01 07:00:00+00:00,2020-03-04 07:00:00+00:00,COMPLETED,USD,64000,fixed_price_offer,270,1.9999922484374997
85005,2020-02-28 11:55:14.641192+00:00,2020-02-28 12:00:00+00:00,2020-03-03 15:00:00+00:00,COMPLETED,EUR,21000,fixed_price_offer,19544,1.78
85017,2020-02-28 12:20:56.359283+00:00,2020-02-28 12:30:00+00:00,2020-03-03 15:00:00+00:00,COMPLETED,EUR,5500,fixed_price_offer,19544,2.73
85027,2020-02-28 13:17:19.792548+00:00,2020-02-28 14:35:00+00:00,2020-03-03 16:00:00+00:00,COMPLETED,USD,100000,fixed_price_offer,23453,1.5199961669999997
85035,2020-02-28 15:14:29.673368+00:00,2020-02-28 15:30:00+00:00,2020-03-06 16:00:00+00:00,COMPLETED,EUR,75000,fixed_price_offer,25683,1.37
85050,2020-02-28 15:32:35.500103+00:00,2020-03-02 10:00:00+00:00,2020-03-06 23:00:00+00:00,COMPLETED,USD,42240,fixed_price_offer,4271,2.670004524147727
85058,2020-02-28 15:39:01.174667+00:00,2020-03-02 13:00:00+00:00,2020-03-13 21:00:00+00:00,COMPLETED,USD,17680,fixed_price_offer,17117,3.4100100169683256
85065,2020-02-28 15:40:17.828368+00:00,2020-03-02 13:00:00+00:00,2020-03-13 21:00:00+00:00,COMPLETED,USD,17680,fixed_price_offer,17117,3.4100100169683256
85072,2020-02-28 15:41:43.884480+00:00,2020-03-02 13:00:00+00:00,2020-03-13 21:00:00+00:00,COMPLETED,USD,17680,fixed_price_offer,17117,3.4100100169683256
85087,2020-02-28 16:17:20.369889+00:00,2020-02-28 16:59:00+00:00,2020-06-30 21:00:00+00:00,COMPLETED,USD,17200,fixed_price_offer,17117,5.209990534883721
85217,2020-03-02 03:43:11.079426+00:00,2020-03-02 03:46:00+00:00,2020-03-30 11:00:00+00:00,COMPLETED,CNY,72000,fixed_price_offer,31078,11.800035041666668
85232,2020-03-02 04:52:15.385329+00:00,2020-03-02 04:56:00+00:00,2020-03-30 11:00:00+00:00,COMPLETED,CNY,36000,fixed_price_offer,31078,11.800035041666668
85306,2020-03-02 05:41:24.170232+00:00,2020-03-02 05:45:00+00:00,2020-03-30 11:00:00+00:00,COMPLETED,CNY,36000,fixed_price_offer,31078,11.800035041666668
85313,2020-03-02 05:47:15.369929+00:00,2020-03-02 05:52:00+00:00,2020-03-30 11:00:00+00:00,COMPLETED,CNY,18000,fixed_price_offer,31078,11.79981985
85378,2020-03-02 06:02:19.577722+00:00,2020-03-02 06:06:00+00:00,2020-03-30 11:00:00+00:00,COMPLETED,CNY,17200,fixed_price_offer,31078,11.600081947674418
85473,2020-03-02 06:14:56.010836+00:00,2020-03-02 06:19:00+00:00,2020-03-30 11:00:00+00:00,COMPLETED,CNY,18000,fixed_price_offer,31078,37.99983565
